Lanes,Name,Distance,Speed,Time,Grade,Median,Offset,TWLTL,Crosswalk Width,Mandatory Distance,Mandatory Distance2,Positioning Distance,Positioning Distance2,Curve Pt X,Curve Pt Y,Curve Pt Z,Link Is Hidden,Street Name Is Hidden,geometry,Link_ID
2,SR 95,570,45,8.6,0,0,0,0,16,200,1980,1320,2640,,,,false,false,"LINESTRING (-114.59817011712792 34.9661912305817, -114.59816678133754 34.96775726670408)",31_87
3,SR 95,2985,45,45.2,0,12,0,0,16,305,1980,1320,2640,,,,false,false,"LINESTRING (-114.59807666698381 35.02605198650903, -114.59809002539487 35.017850977029575)",39_75
3,SR 95,99,45,1.5,0,12,0,0,16,305,1980,1320,2640,,,,false,false,"LINESTRING (-114.59807666698381 35.02605198650903, -114.59809670666772 35.026323979596334)",39_106
2,Camp Mohave South,218,45,3.3,0,12,0,0,16,305,1980,1320,2640,,,,false,false,"LINESTRING (-114.59807666698381 35.02605198650903, -114.59880477316032 35.026060226539805)",39_73
2,Camp Mohave South,282,45,4.3,0,12,0,0,16,305,1980,1320,2640,,,,false,false,"LINESTRING (-114.59807666698381 35.02605198650903, -114.59713480508617 35.026040993234105)",39_74
3,SR 95,2307,45,35.0,0,12,0,0,16,292,1980,1320,2640,,,,false,false,"LINESTRING (-114.59809002539487 35.017850977029575, -114.59810004239961 35.01151270179387)",75_78
2,Aztec Rd,182,45,2.8,0,12,0,0,16,292,1980,1320,2640,,,,false,false,"LINESTRING (-114.59809002539487 35.017850977029575, -114.59869783309787 35.017850975440744)",75_76
2,Aztec Rd,210,45,3.2,0,12,0,0,16,292,1980,1320,2640,,,,false,false,"LINESTRING (-114.59809002539487 35.017850977029575, -114.5973887088375 35.0178482276718)",75_77
3,SR 95,2660,45,40.3,0,12,0,0,16,237,1980,1320,2640,,,,false,false,"LINESTRING (-114.59810004239961 35.01151270179387, -114.59811339651334 35.00420458253914)",78_80
2,El Rodeo Rd,248,45,3.8,0,24,0,0,16,237,1980,1320,2640,,,,false,false,"LINESTRING (-114.59810004239961 35.01151270179387, -114.59727188489231 35.01150445689333)",78_79
2,SR 95,2660,45,40.3,0,12,0,0,16,200,1980,1320,2640,,,,false,false,"LINESTRING (-114.59811339651334 35.00420458253914, -114.59811339324779 34.99689645447201)",80_82
1,E Hammer Ln,284,45,4.3,0,12,0,0,16,200,1980,1320,2640,,,,false,false,"LINESTRING (-114.59811339651334 35.00420458253914, -114.5971651071163 35.00417985238786)",80_81
2,SR 95,5296,45,80.2,0,12,0,0,16,318,1980,1320,2640,,,,false,false,"LINESTRING (-114.59811339324779 34.99689645447201, -114.59814009203392 34.98234611007888)",82_84
1,Joy Ln,377,45,5.7,0,12,0,0,16,318,1980,1320,2640,,,,false,false,"LINESTRING (-114.59811339324779 34.99689645447201, -114.59685468397794 34.99689919574578)",82_83
4,SR 95,1314,45,19.9,0,12,0,0,16,272,1980,1320,2640,,,,false,false,"LINESTRING (-114.59814009203392 34.98234611007888, -114.59818014541868 34.978735992761514)",84_98
3,E Lipan Blvd,256,45,3.9,0,0,0,0,16,272,1980,1320,2640,,,,false,false,"LINESTRING (-114.59814009203392 34.98234611007888, -114.59899466113005 34.982346106625315)",84_85
2,E Lipan Blvd,347,45,5.3,0,0,0,0,16,272,1980,1320,2640,,,,false,false,"LINESTRING (-114.59814009203392 34.98234611007888, -114.59698175029283 34.982348852583684)",84_86
3,SR 95,3996,45,60.5,0,12,0,0,16,284,1980,1320,2640,,,,false,false,"LINESTRING (-114.59816678133754 34.96775726670408, -114.59818014541868 34.978735992761514)",87_98
3,Boundary Cone Rd,200,45,3.0,0,12,0,0,16,284,1980,1320,2640,,,,false,false,"LINESTRING (-114.59816678133754 34.96775726670408, -114.59883429509406 34.96776001180577)",87_88
3,Boundary Cone Rd,358,45,5.4,0,12,0,0,16,284,1980,1320,2640,,,,false,false,"LINESTRING (-114.59816678133754 34.96775726670408, -114.59697193186928 34.9677490194186)",87_89
1,Fairway Vlg Blvd,285,45,4.3,0,0,0,0,16,200,1980,1320,2640,,,,false,false,"LINESTRING (-114.59913147899391 34.978703019106625, -114.59818014541868 34.978735992761514)",97_98
